event_id,section,rownum,seat,price,seller_id,status,created_at,updated_at
"107","229","13","5","218","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","13","6","218","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","13","7","218","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","15","1","155","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","15","2","155","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","6","1","153","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","7","1","207","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","229","7","2","207","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","23","E","1","942","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","23","E","2","942","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","23","E","3","942","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","23","E","4","942","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","1","1","241","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","1","2","241","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","14","1","225","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","14","2","225","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","14","3","225","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","14","4","225","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","14","5","225","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","14","6","225","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","2","1","208","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","2","2","208","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","5","1","160","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","5","2","160","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","5","3","208","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","5","4","208","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","6","1","150","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","6","2","150","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","6","3","208","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","6","4","208","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","9","1","145","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","230","9","2","145","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","1","1","252","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","1","2","252","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","5","1","586","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","5","2","586","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","8","1","228","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","8","2","228","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","8","3","228","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","8","4","228","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","9","1","216","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","9","2","216","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","9","3","216","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","231","9","4","216","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","1","128","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","10","941","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","2","128","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","3","128","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","4","128","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","5","941","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","6","941","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","7","941","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","8","941","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","10","9","941","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","11","1","148","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","11","2","148","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","11","3","148","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","11","4","148","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","11","5","167","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","11","6","167","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","12","1","204","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","12","2","204","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","12","3","213","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","12","4","213","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","4","1","204","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","4","2","204","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","4","3","226","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","4","4","226","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","4","5","226","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","4","6","226","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","8","1","204","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","8","2","204","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","9","1","132","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","9","2","132","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","9","3","132","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","232","9","4","132","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","14","1","121","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","14","2","121","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","15","1","78","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","1","208","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","2","208","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","3","248","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","4","248","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","5","248","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","6","248","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","7","248","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","233","3","8","248","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","10","1","83","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","12","1","586","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","12","2","586","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","12","3","586","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","12","4","586","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","16","1","208","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","16","2","208","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","16","3","208","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","16","4","208","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","1","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","2","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","3","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","4","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","5","215","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","6","215","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","17","7","215","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","18","1","204","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","18","2","204","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","18","3","204","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","19","1","586","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","19","2","586","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","19","3","586","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","19","4","586","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","20","1","78","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","20","2","78","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","22","1","182","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","22","2","182","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","23","1","175","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","23","2","175","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","23","3","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","23","4","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","23","5","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","26","1","151","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","26","2","151","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","26","3","151","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","8","1","230","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","8","2","230","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","8","3","230","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","8","4","230","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","9","1","219","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","236","9","2","219","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","1","204","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","10","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","11","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","12","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","13","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","14","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","15","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","16","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","17","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","18","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","19","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","2","204","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","20","270","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","3","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","4","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","5","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","6","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","7","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","8","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","10","9","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","11","1","83","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","1","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","10","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","2","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","3","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","4","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","5","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","6","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","7","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","8","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","12","9","270","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","13","1","168","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","13","2","168","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","13","3","193","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","13","4","193","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","15","1","147","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","15","2","147","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","1","183","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","10","237","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","11","237","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","12","237","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","13","237","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","14","237","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","2","183","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","3","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","4","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","5","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","6","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","7","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","8","193","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","16","9","237","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","17","1","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","17","2","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","17","3","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","17","4","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","17","5","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","17","6","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","18","1","180","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","18","2","180","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","19","1","182","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","19","2","182","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","19","3","204","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","19","4","204","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","19","5","204","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","19","6","204","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","20","1","175","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","20","2","175","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","20","3","175","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","20","4","175","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","22","1","174","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","22","2","174","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","25","1","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","25","2","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","25","3","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","25","4","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","25","5","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","25","6","159","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","27","1","193","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","27","2","193","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","27","3","193","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","27","4","193","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","3","1","186","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","3","2","186","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","3","3","186","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","3","4","186","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","3","5","186","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","3","6","186","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","30","1","79","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","30","2","140","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","30","3","140","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","30","4","140","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","30","5","140","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","1","248","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","2","248","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","3","285","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","4","285","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","5","285","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","6","285","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","7","285","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","4","8","285","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","43416","1","5028","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","43416","2","5028","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","43416","3","5028","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","43416","4","5028","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","1","237","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","2","237","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","3","237","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","4","237","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","5","263","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","6","263","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","7","263","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","5","8","263","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","237","6","1","161","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
